Label,Brightness,Air Pressure,Air Temperature,Xacc,Yacc,Zacc,Xgy,Ygy,Zgy,RR Interval
1,118,1024.26708984375,31.61875,0.15942383,-0.9489746,-0.18701172,-19.054878,-1.8597561,8.628049,0.6968640000000000
1,119,1024.26708984375,31.61875,0.20996094,-1.1003418,-0.15234375,1.097561,-13.414635,0.42682928,0.6968640000000000
1,119,1024.26708984375,31.61875,0.107177734,-1.123291,-0.2644043,13.20122,-21.463415,8.689025,0.6968640000000000
1,119,1024.26708984375,31.61875,-0.0041503906,-0.8913574,-0.13916016,19.72561,-12.408537,-9.756098,0.6968640000000000
1,119,1024.26708984375,31.61875,0.0029296875,-0.8618164,-0.08203125,-5.518293,-20.243902,-19.542683,0.6968640000000000
1,119,1024.26708984375,31.61875,0.123535156,-0.92456055,-0.13330078,-3.628049,-10.914635,-6.52439,0.647088
1,119,1024.26708984375,31.61875,0.16113281,-0.9506836,-0.09423828,-4.6036587,-1.25,-7.4695125,0.647088
1,119,1024.27587890625,31.616666666666700,0.2548828,-1.0373535,-0.1953125,-13.323171,8.780488,-15.579268,0.647088
1,119,1024.27587890625,31.616666666666700,0.1171875,-0.95458984,-0.20678711,-1.890244,40.060978,11.768293,0.647088
1,119,1024.27587890625,31.616666666666700,0.029296875,-0.9399414,-0.37695312,20.15244,32.317074,7.7134147,0.647088
1,119,1024.27587890625,31.616666666666700,0.16113281,-0.8312988,-0.16699219,-0.42682928,0.6707317,-1.7987806,0.647088
1,119,1024.27587890625,31.616666666666700,0.20654297,-0.9584961,-0.18481445,-1.2804878,-3.5060976,-1.7378049,0.647088
1,119,1024.27587890625,31.616666666666700,0.17285156,-1.0202637,-0.14477539,3.3841465,-9.817074,1.8597561,0.8296
1,119,1024.27587890625,31.616666666666700,0.06762695,-1.1335449,-0.22094727,-4.054878,-26.463415,9.420732,0.8296
1,119,1024.25048828125,31.620833333333300,0.041748047,-0.91137695,-0.23999023,10.426829,-14.512196,-9.02439,0.8296
1,119,1024.25048828125,31.620833333333300,0.07763672,-0.85913086,-0.0078125,-7.865854,-12.164635,-13.719513,0.33184000000000000
1,119,1024.25048828125,31.620833333333300,0.12963867,-0.94433594,-0.11669922,-5.9451222,6.0365853,2.4390244,0.33184000000000000
1,99,1024.25048828125,31.620833333333300,0.18945312,-0.95092773,-0.110839844,-7.4390244,9.878049,1.3414634,0.33184000000000000
1,99,1024.25048828125,31.620833333333300,0.22387695,-0.94433594,-0.1352539,-17.042683,21.12805,-7.987805,0.33184000000000000
1,99,1024.25048828125,31.620833333333300,0.09106445,-0.95996094,-0.22705078,-12.164635,45.85366,16.12805,0.547536
1,99,1024.25048828125,31.620833333333300,0.09692383,-0.99121094,-0.4658203,22.042683,44.146343,17.560976,0.547536
1,90,1024.25048828125,31.620833333333300,0.18188477,-0.7878418,-0.1862793,-7.5914636,16.158537,-1.4939024,0.547536
1,90,1024.26220703125,31.616666666666700,0.1940918,-0.96777344,-0.21533203,-0.57926834,11.981708,1.097561,0.298656
1,90,1024.26220703125,31.616666666666700,0.16333008,-1.0007324,-0.16821289,2.4085367,-0.945122,3.0792685,0.18251200000000000
1,90,1024.26220703125,31.616666666666700,0.18310547,-1.0776367,-0.23413086,4.268293,-18.780489,2.5,0.18251200000000000
1,85,1024.26220703125,31.616666666666700,0.007080078,-0.9953613,-0.09472656,-2.5914636,-10.182927,-11.25,0.18251200000000000
1,85,1024.26220703125,31.616666666666700,-0.028564453,-0.9343262,-0.16918945,0.4878049,-9.45122,-6.097561,0.38161600000000000
1,85,1024.26220703125,31.616666666666700,0.13452148,-0.8869629,-0.15795898,-1.097561,-11.371951,-1.0060976,0.38161600000000000
1,85,1024.26220703125,31.616666666666700,0.11743164,-0.91015625,-0.045166016,-8.567074,-0.85365856,-3.5975611,0.199104
1,90,1024.26220703125,31.616666666666700,0.19506836,-1.0080566,-0.16894531,-11.402439,5.152439,-13.780488,0.199104
1,90,1024.208740234380,31.620833333333300,0.072509766,-1.107666,-0.33374023,-17.103659,23.292683,4.420732,0.199104
1,90,1024.208740234380,31.620833333333300,-0.020996094,-0.91552734,-0.38549805,25.762196,27.103659,-0.30487806,0.199104
1,90,1024.208740234380,31.620833333333300,0.1550293,-0.8520508,-0.18188477,5.4268293,-16.341463,-6.646342,0.199104
1,105,1024.208740234380,31.620833333333300,0.21289062,-0.9367676,-0.15576172,4.9695125,-23.140244,-1.7378049,0.199104
1,105,1024.208740234380,31.620833333333300,0.19311523,-0.9914551,-0.16503906,6.554878,-32.40854,-5.365854,0.779824
1,105,1024.208740234380,31.620833333333300,0.10546875,-1.1750488,-0.2939453,-14.4207325,-47.317074,7.3170733,0.779824
1,105,1024.208740234380,31.620833333333300,0.046875,-0.9416504,-0.25439453,18.445122,-22.621952,-2.5914636,0.779824
1,104,1024.208740234380,31.620833333333300,0.040039062,-0.86621094,0.001953125,-4.359756,-31.189026,-7.1036587,0.779824
1,104,1024.208740234380,31.620833333333300,0.022216797,-1.005127,0.0107421875,10.945122,-19.32927,-5.0,0.779824
1,104,1024.208740234380,31.620833333333300,-0.17797852,-0.37451172,0.13378906,-56.371952,-177.28659,99.5122,0.779824
1,104,1024.208740234380,31.620833333333300,-1.4746094,-0.5686035,-0.13867188,0.42682928,-164.14635,303.56708,0.7632320000000000
1,395,1024.208740234380,31.620833333333300,-1.0388184,-0.29882812,-0.22631836,2.3475611,-100.21342,233.96342,0.7632320000000000
1,395,1024.208740234380,31.620833333333300,-0.9428711,-1.1010742,-0.50805664,-332.0427,68.04878,-143.44513,0.7632320000000000
1,395,1024.208740234380,31.620833333333300,-1.7993164,-1.6403809,-1.1418457,-103.96342,374.87805,-310.5488,0.7632320000000000
1,395,1024.208740234380,31.620833333333300,-0.9580078,-0.27905273,-0.33447266,123.44512,367.37805,-292.65244,0.7632320000000000
1,320,1024.208740234380,31.620833333333300,0.16064453,0.88378906,0.4934082,10.060976,-39.48171,127.5,0.630496
1,320,1024.27978515625,31.614583333333300,-0.0061035156,-0.7746582,0.20532227,108.597565,-71.46342,397.0122,0.630496
1,320,1024.27978515625,31.614583333333300,-1.3288574,-1.0158691,0.4580078,-8.75,33.44512,373.23172,0.630496
1,320,1024.27978515625,31.614583333333300,-1.296875,-0.4321289,0.46606445,42.012196,4.4817076,241.73781,0.630496
1,529,1024.27978515625,31.614583333333300,-0.94311523,-0.77734375,0.44726562,-84.60366,-18.719513,57.865856,0.630496
1,529,1024.27978515625,31.614583333333300,-0.7597656,-0.7097168,0.18603516,-133.04878,3.2926831,-122.164635,0.6636800000000000
1,529,1024.27978515625,31.614583333333300,-1.0595703,-1.09375,0.15136719,-129.20732,77.0122,-250.09148,0.6636800000000000
1,529,1024.27978515625,31.614583333333300,-0.74780273,-1.4240723,-0.29296875,-60.27439,132.62195,-266.06708,0.6636800000000000
1,300,1024.27978515625,31.614583333333300,-0.45581055,-0.99658203,-0.16503906,92.71342,166.67683,-286.82928,0.6636800000000000
1,300,1024.22265625,31.614583333333300,0.33618164,0.55371094,-0.08862305,-7.256098,96.25,-24.72561,0.481168
1,300,1024.22265625,31.614583333333300,0.1315918,-1.3005371,0.016845703,-159.45122,69.96951,241.18903,0.215696
1,157,1024.22265625,31.614583333333300,0.36791992,-1.5231934,-0.033935547,-97.46951,28.536587,37.987804,0.215696
1,157,1024.22265625,31.614583333333300,0.119628906,-1.1586914,-0.00390625,19.756098,-0.06097561,8.231708,0.215696
1,157,1024.22265625,31.614583333333300,-0.009521484,-1.1374512,-0.24169922,-13.75,-47.40854,-1.4634147,0.34843200000000000
1,157,1024.22265625,31.614583333333300,0.034179688,-0.91381836,-0.17993164,25.335367,-44.939026,-20.213415,0.34843200000000000
1,185,1024.22265625,31.614583333333300,0.010498047,-0.89819336,-0.018066406,12.103659,-35.85366,-4.9695125,0.215696
1,185,1024.208740234380,31.614583333333300,0.05053711,-0.9719238,-0.060302734,2.0731707,-32.40854,0.030487806,0.215696
1,185,1024.208740234380,31.614583333333300,0.1352539,-0.99072266,-0.04736328,-11.920732,-18.506098,-5.0609756,0.215696
1,185,1024.208740234380,31.614583333333300,0.13989258,-0.9465332,-0.0859375,-7.2865853,-0.7621951,-9.481708,0.215696
1,162,1024.208740234380,31.614583333333300,0.1694336,-1.0805664,-0.083496094,-19.207317,0.945122,-5.304878,0.033184
1,162,1024.208740234380,31.614583333333300,0.064208984,-0.94506836,-0.15185547,2.8658538,3.262195,-4.9695125,0.033184
1,162,1024.208740234380,31.614583333333300,0.10522461,-0.92456055,-0.26733398,4.1768293,-4.6036587,-0.33536586,0.215696
1,162,1024.208740234380,31.614583333333300,0.11816406,-0.9929199,-0.29516602,-1.4329269,-14.3902445,2.835366,0.215696
1,176,1024.208740234380,31.614583333333300,0.1652832,-0.9211426,-0.19824219,3.5365853,-15.6402445,0.09146342,0.215696
1,176,1024.321044921880,31.6125,0.09863281,-0.9963379,-0.23364258,7.012195,-30.823172,-3.932927,0.215696
1,176,1024.321044921880,31.6125,0.13793945,-0.9729004,-0.21411133,16.40244,-40.396343,-6.737805,0.265472
1,176,1024.321044921880,31.6125,0.16430664,-0.9633789,-0.24511719,11.158537,-50.182926,-11.554878,0.265472
1,195,1024.321044921880,31.6125,0.08618164,-0.9802246,-0.10644531,-1.0060976,-53.75,-14.634147,0.265472
1,195,1024.321044921880,31.6125,0.033447266,-0.9819336,-0.17163086,-3.6585367,-38.23171,2.042683,0.265472
1,195,1024.321044921880,31.6125,0.04248047,-0.97265625,-0.13598633,0.7621951,-34.48171,-2.378049,0.38161600000000000
1,195,1024.321044921880,31.6125,0.06713867,-0.9953613,-0.1496582,4.420732,-26.09756,-4.9695125,0.18251200000000000
1,186,1024.321044921880,31.6125,0.030517578,-1.0002441,-0.119384766,5.2134147,-19.695122,-3.2012196,0.18251200000000000
1,186,1024.295166015630,31.608333333333300,0.06347656,-0.98535156,-0.1105957,8.658537,-17.743902,-5.4573174,0.265472
1,84,1025.667724609380,26.58125,0.30200195,0.8239746,-0.4819336,-4.390244,-5.8231707,1.3414634,0.58072
1,87,1025.667724609380,26.58125,0.30664062,0.8232422,-0.47924805,-4.908537,-7.1951222,1.4939024,0.58072
1,87,1025.667724609380,26.58125,0.31079102,0.82006836,-0.4645996,-5.152439,-7.9268293,2.012195,0.58072
1,87,1025.667724609380,26.58125,0.3137207,0.83032227,-0.46289062,-3.628049,-6.52439,0.88414633,0.597312
1,87,1025.667724609380,26.58125,0.3088379,0.83984375,-0.45483398,-1.7682927,-6.5853662,-1.1890244,0.597312
1,97,1025.667724609380,26.58125,0.31347656,0.8413086,-0.4440918,-2.5,-3.628049,-0.7621951,0.597312
1,97,1025.667724609380,26.58125,0.31689453,0.8383789,-0.43676758,-1.4024391,-0.57926834,-1.8597561,0.597312
1,97,1025.650146484380,26.589583333333300,0.31518555,0.8479004,-0.44018555,-1.1585367,0.70121956,-0.4878049,0.597312
1,97,1025.650146484380,26.589583333333300,0.3125,0.8586426,-0.4404297,-0.51829267,1.4634147,0.24390244,0.647088
1,109,1025.650146484380,26.589583333333300,0.3154297,0.8366699,-0.4165039,1.2195122,1.8597561,-1.25,0.647088
1,109,1025.650146484380,26.589583333333300,0.2902832,0.8547363,-0.41870117,1.4634147,-0.79268295,2.2256098,0.647088
1,109,1025.650146484380,26.589583333333300,0.2915039,0.8647461,-0.4255371,-2.1341465,-8.506098,3.445122,0.647088
1,93,1025.650146484380,26.589583333333300,0.32177734,0.86279297,-0.43408203,-3.4146342,-14.634147,1.7378049,0.647088
1,93,1025.650146484380,26.589583333333300,0.26782227,0.85839844,-0.43603516,-6.737805,-15.609756,1.7682927,0.680272
1,93,1025.650146484380,26.589583333333300,0.34155273,0.83691406,-0.44458008,-6.7987804,-15.823171,-0.5487805,0.680272
1,93,1025.621826171880,26.6,0.3125,0.80859375,-0.4567871,-1.6463416,-7.164634,5.121951,0.680272
1,92,1025.621826171880,26.6,0.2902832,0.8100586,-0.4794922,-1.5548781,-3.75,4.756098,0.680272
1,92,1025.621826171880,26.6,0.28198242,0.8156738,-0.5012207,0.79268295,-3.140244,1.5243902,0.680272
1,92,1025.621826171880,26.6,0.2854004,0.8210449,-0.5007324,0.6097561,-6.52439,-2.012195,0.680272
1,92,1025.621826171880,26.6,0.30200195,0.82543945,-0.48486328,-0.15243903,-5.0,-0.15243903,0.6968640000000000
1,89,1025.621826171880,26.6,0.29785156,0.8312988,-0.48950195,-1.097561,-1.0060976,0.73170733,0.6968640000000000
1,89,1025.621826171880,26.6,0.27807617,0.8186035,-0.50268555,-1.25,1.0365853,-1.097561,0.6968640000000000
1,89,1025.621826171880,26.6,0.28515625,0.81225586,-0.5124512,-1.4634147,-0.030487806,-2.6219513,0.6968640000000000
1,89,1025.636474609380,26.604166666666700,0.29589844,0.82421875,-0.4951172,1.9512196,1.9207318,-4.5731707,0.6968640000000000
1,87,1025.636474609380,26.604166666666700,0.27026367,0.83251953,-0.50146484,1.3109757,4.9695125,-1.9207318,0.680272
1,87,1025.636474609380,26.604166666666700,0.28271484,0.8288574,-0.4831543,2.012195,2.195122,-3.0792685,0.680272
1,87,1025.636474609380,26.604166666666700,0.26953125,0.8178711,-0.49609375,1.5243902,2.0731707,-1.890244,0.680272
1,87,1025.636474609380,26.604166666666700,0.28442383,0.8208008,-0.4970703,2.012195,-0.33536586,-5.0914636,0.680272
1,82,1025.636474609380,26.604166666666700,0.28222656,0.8269043,-0.4880371,1.6463416,-1.1585367,-2.1341465,0.680272
1,82,1025.636474609380,26.604166666666700,0.2770996,0.82714844,-0.49975586,1.097561,1.097561,-2.5304878,0.680272
1,82,1025.642333984380,26.6125,0.27294922,0.8222656,-0.5041504,-1.1890244,-0.4878049,-1.9207318,0.713456
1,82,1025.642333984380,26.6125,0.27392578,0.81689453,-0.4958496,-0.70121956,-1.097561,-2.4085367,0.713456
1,82,1025.642333984380,26.6125,0.2800293,0.810791,-0.4987793,0.21341464,-0.5487805,-1.2804878,0.713456
1,82,1025.642333984380,26.6125,0.2788086,0.8232422,-0.4934082,-0.57926834,0.51829267,0.0,0.713456
1,82,1025.642333984380,26.6125,0.27026367,0.82299805,-0.50341797,-0.9756098,1.3109757,-0.33536586,0.713456
1,82,1025.642333984380,26.6125,0.2849121,0.8286133,-0.50439453,-1.0060976,-0.30487806,-1.25,0.680272
1,82,1025.642333984380,26.6125,0.2854004,0.8186035,-0.49926758,-0.9756098,-0.33536586,-0.51829267,0.680272
1,82,1025.642333984380,26.6125,0.28125,0.81640625,-0.48657227,-1.8597561,-1.2195122,-0.09146342,0.680272
1,82,1025.602294921880,26.6125,0.28393555,0.826416,-0.49658203,-1.4329269,-1.3109757,0.27439025,0.680272
1,82,1025.602294921880,26.6125,0.28833008,0.8183594,-0.49316406,-2.5304878,-2.1341465,-0.27439025,0.680272
1,86,1025.602294921880,26.6125,0.29956055,0.82373047,-0.48779297,-0.945122,-0.6707317,-1.097561,0.647088
1,86,1025.602294921880,26.6125,0.28930664,0.8251953,-0.49291992,-0.36585367,1.0670732,-1.4024391,0.647088
1,86,1025.602294921880,26.6125,0.29052734,0.8286133,-0.4885254,0.51829267,0.42682928,-1.9817073,0.647088
1,86,1025.602294921880,26.6125,0.2878418,0.8227539,-0.48583984,-0.85365856,1.0060976,-1.7987806,0.647088
1,86,1025.602294921880,26.6125,0.28588867,0.82788086,-0.4892578,0.6707317,1.2195122,-1.9207318,0.647088
1,86,1025.602294921880,26.6125,0.28442383,0.8215332,-0.47875977,-0.21341464,0.09146342,-0.6402439,0.58072
1,86,1025.509033203130,26.62291666666670,0.2939453,0.8286133,-0.4897461,-0.21341464,-0.09146342,-1.0670732,0.58072
1,86,1025.509033203130,26.62291666666670,0.29467773,0.82373047,-0.48901367,-1.1890244,-0.18292683,-1.3414634,0.58072
1,86,1025.509033203130,26.62291666666670,0.29589844,0.81884766,-0.4807129,-1.4329269,-0.33536586,-1.9207318,0.58072
1,86,1025.509033203130,26.62291666666670,0.29785156,0.8244629,-0.48754883,-1.1890244,0.18292683,-0.8231708,0.613904
1,86,1025.509033203130,26.62291666666670,0.29345703,0.82958984,-0.48657227,-1.9817073,0.4878049,-0.70121956,0.613904
1,86,1025.509033203130,26.62291666666670,0.29541016,0.8190918,-0.47753906,-0.9756098,0.15243903,-1.4634147,0.613904
1,87,1025.509033203130,26.62291666666670,0.30444336,0.82470703,-0.48242188,-1.3719512,0.73170733,-1.7378049,0.613904
1,87,1025.509033203130,26.62291666666670,0.28930664,0.82958984,-0.47924805,-0.6097561,0.57926834,-1.4634147,0.613904
1,87,1025.585693359380,26.629166666666700,0.2878418,0.8154297,-0.4765625,-2.4390244,-2.0731707,-1.4634147,0.630496
1,87,1025.585693359380,26.629166666666700,0.2993164,0.83251953,-0.4729004,-0.70121956,-1.9512196,-1.0060976,0.630496
1,89,1025.585693359380,26.629166666666700,0.3017578,0.8251953,-0.4777832,-0.36585367,-0.88414633,-0.85365856,0.630496
1,89,1025.585693359380,26.629166666666700,0.29296875,0.8305664,-0.4802246,-0.57926834,-0.21341464,-1.3719512,0.630496
1,89,1025.585693359380,26.629166666666700,0.29296875,0.82006836,-0.47387695,-1.0060976,0.030487806,-1.6158537,0.630496
1,89,1025.585693359380,26.629166666666700,0.2956543,0.8232422,-0.4777832,0.21341464,0.42682928,-1.4329269,0.647088
1,87,1025.585693359380,26.629166666666700,0.29296875,0.8330078,-0.4819336,-0.30487806,-0.27439025,-1.2195122,0.647088
1,87,1025.585693359380,26.629166666666700,0.29614258,0.8261719,-0.47973633,0.33536586,-0.18292683,-2.2560976,0.647088
1,87,1025.634033203130,26.639583333333300,0.29345703,0.81762695,-0.48632812,0.030487806,-0.21341464,-1.3414634,0.647088
1,87,1025.634033203130,26.639583333333300,0.29516602,0.82543945,-0.48266602,0.06097561,-0.51829267,-1.2804878,0.647088
1,87,1025.634033203130,26.639583333333300,0.2939453,0.8293457,-0.48461914,-0.7621951,-0.24390244,-1.4939024,0.630496
1,87,1025.634033203130,26.639583333333300,0.2939453,0.8261719,-0.47729492,-0.30487806,0.39634147,-1.8597561,0.630496
1,87,1025.634033203130,26.639583333333300,0.29101562,0.8286133,-0.4885254,0.15243903,0.73170733,-1.3109757,0.630496
1,86,1025.634033203130,26.639583333333300,0.29760742,0.8269043,-0.48510742,-0.09146342,-0.30487806,-1.3719512,0.630496
1,86,1025.634033203130,26.639583333333300,0.29516602,0.8288574,-0.4790039,-0.21341464,0.21341464,-1.7378049,0.630496
1,86,1025.634033203130,26.639583333333300,0.29516602,0.82373047,-0.484375,-0.39634147,0.21341464,-2.0731707,0.630496
1,86,1025.550537109380,26.639583333333300,0.28881836,0.8273926,-0.48461914,-0.6402439,-0.36585367,-1.4024391,0.680272
1,87,1025.550537109380,26.639583333333300,0.28735352,0.8322754,-0.48583984,-1.097561,-0.6402439,-1.9817073,0.680272
1,87,1025.550537109380,26.639583333333300,0.28808594,0.8203125,-0.4873047,-0.88414633,-0.6097561,-1.4329269,0.680272
1,87,1025.550537109380,26.639583333333300,0.29125977,0.8310547,-0.4831543,-0.88414633,-1.5853659,-1.5548781,0.680272
1,87,1025.550537109380,26.639583333333300,0.29052734,0.83081055,-0.48095703,-1.1280488,-1.0670732,-1.25,0.680272
1,87,1025.550537109380,26.639583333333300,0.28979492,0.82592773,-0.48339844,-0.91463417,-1.0670732,-1.3109757,0.680272
1,87,1025.550537109380,26.639583333333300,0.2944336,0.82592773,-0.47973633,-1.1280488,0.030487806,-1.5243902,0.680272
1,87,1025.550537109380,26.639583333333300,0.28930664,0.82373047,-0.48168945,-0.06097561,1.0060976,-1.7378049,0.680272
1,87,1025.635986328130,26.65,0.28027344,0.82250977,-0.48168945,0.06097561,0.6097561,-1.6463416,0.680272
1,87,1025.635986328130,26.65,0.29052734,0.83251953,-0.4802246,0.42682928,-0.09146342,-1.8292683,0.680272
1,87,1025.635986328130,26.65,0.28881836,0.82958984,-0.48120117,0.09146342,0.030487806,-1.0365853,0.680272
1,87,1025.635986328130,26.65,0.28979492,0.8288574,-0.48339844,0.42682928,0.0,-0.6707317,0.6968640000000000
1,87,1025.635986328130,26.65,0.29736328,0.828125,-0.48486328,-0.30487806,-0.030487806,-1.4634147,0.6968640000000000
1,86,1025.635986328130,26.65,0.29467773,0.82299805,-0.4819336,-0.06097561,0.39634147,-1.3109757,0.6968640000000000
1,86,1025.635986328130,26.65,0.2927246,0.82714844,-0.48510742,0.06097561,0.27439025,-1.5243902,0.6968640000000000
1,86,1025.635986328130,26.65,0.29614258,0.8251953,-0.4855957,0.6707317,0.57926834,-1.0670732,0.6968640000000000
1,86,1025.597900390630,26.65625,0.2915039,0.8244629,-0.48535156,-0.51829267,-0.18292683,-0.42682928,0.6968640000000000
1,86,1025.597900390630,26.65625,0.2980957,0.82543945,-0.48364258,-0.39634147,-0.57926834,-1.6158537,0.6968640000000000
1,86,1025.597900390630,26.65625,0.3005371,0.82055664,-0.48583984,-0.6097561,-0.6402439,-0.88414633,0.6968640000000000
